OffenderID,E Centrality,#ofCrimes
592075,3.3097646250686012e-25,3
286466,3.3097646250686012e-25,2
563287,3.304984319105533e-25,4
154579,3.30430174917118e-25,4
556067,3.292590657585853e-25,9
243969,3.2920246760443958e-25,1
175423,3.2920246760443958e-25,1
517836,3.269746026023528e-25,12
471565,3.2652706868261424e-25,9
630513,3.264758836634817e-25,16
613736,3.2586939272234586e-25,18
525017,3.256140987499873e-25,5
216970,3.2531593315345276e-25,13
586155,3.2407786831207784e-25,3
600828,3.2374822510776323e-25,4
628449,3.2368418053964797e-25,2
632156,3.232235662525624e-25,2
507470,3.2209242747280134e-25,2
431706,3.2166324266767955e-25,5
626329,3.2135300096691006e-25,1
609239,3.2135300096691006e-25,1
580220,3.20681476151497e-25,16
489724,3.2065601873471455e-25,1
95666,3.1972436640295804e-25,2
575331,3.1843376004013626e-25,4
606041,3.1757814350014484e-25,1
580385,3.1757814350014484e-25,1
308677,3.174275416969798e-25,1
634496,3.1450059888051822e-25,14
512460,3.12908350322213e-25,33
221797,3.12908350322213e-25,2
636816,3.1262250441831875e-25,1
488024,3.1163552612777297e-25,1
84975,3.1163552612777297e-25,3
563853,3.106822645427233e-25,7
524743,3.0894350048075217e-25,1
494173,3.0894350048075217e-25,2
113122,3.0894350048075217e-25,1
467090,3.0894350048075217e-25,7
462466,3.0874452599464946e-25,4
559790,3.079606643594832e-25,31
574638,3.0725286239513595e-25,2
512445,3.0725286239513595e-25,2
90353,3.071391802852658e-25,11
542161,3.066812141462116e-25,2
624114,3.0565892974508714e-25,30
539928,3.0538294800379135e-25,1
508322,3.0538294800379135e-25,2
543954,3.0538294800379135e-25,23
396443,3.0328417859700885e-25,12
206785,3.030539066763566e-25,5
85986,3.0148958959007917e-25,2
495905,3.0134280055468913e-25,22
500834,3.01054950820954e-25,3
474743,3.01054950820954e-25,8
542685,3.009978817265765e-25,9
650327,3.0093184395395413e-25,7
608552,2.995496527909286e-25,4
69275,2.9880888518092477e-25,4
633189,2.9879883312908063e-25,5
341385,2.9629585686139537e-25,23
615129,2.951134523943974e-25,1
560714,2.948879552312811e-25,2
533221,2.9422981579969524e-25,3
369935,2.9358285340208596e-25,20
370995,2.9358285340208596e-25,6
606446,2.934217262564459e-25,2
34330,2.9284334134785063e-25,2
636715,2.9274113808495274e-25,10
296764,2.926340793787648e-25,3
195920,2.917669594008617e-25,3
642299,2.9163460410372017e-25,5
445832,2.9080007001583714e-25,3
577424,2.906050635194457e-25,4
653736,2.901388371312207e-25,2
628746,2.8946972850387748e-25,1
633790,2.8946972850387748e-25,1
597075,2.889311621115123e-25,18
471660,2.875666751977601e-25,14
606297,2.875156394127821e-25,9
563840,2.8672425815710262e-25,1
411007,2.8643942864190854e-25,8
625407,2.858011102130157e-25,6
341370,2.8574377581772234e-25,16
398109,2.8540762987432545e-25,2
622031,2.814801998242825e-25,3
660252,2.80682652343994e-25,13
644132,2.7988912265304635e-25,1
654827,2.791953332348645e-25,2
633066,2.79091545700108e-25,21
643281,2.777853744790988e-25,1
653228,2.777853744790988e-25,4
634514,2.7471333412613048e-25,4
504231,2.7467380751386114e-25,2
578565,2.7325532695423403e-25,1
644920,2.720764210296149e-25,4
593626,2.716889012453288e-25,2
624261,2.6960271362273325e-25,1
540183,2.675947232558541e-25,2
639386,2.656325595618059e-25,7
560517,2.6517722613433936e-25,3
574193,2.6517722613433936e-25,2
503043,2.65005590985931e-25,1
630929,2.6450187173653216e-25,1
436465,2.6442333753391653e-25,4
567737,2.641775310749292e-25,14
621799,2.641775310749292e-25,15
332796,2.635997389243031e-25,16
426887,2.635997389243031e-25,10
568740,2.6290222565490924e-25,2
621245,2.622094025875223e-25,3
605611,2.602975886002308e-25,2
653390,2.5920896401044527e-25,11
589541,2.5913328830921397e-25,22
614339,2.5892134306995857e-25,10
284215,2.5710970280989057e-25,1
118407,2.5710970280989057e-25,6
510252,2.5710970280989057e-25,1
494919,2.5692210287364514e-25,1
421773,2.5692210287364514e-25,3
495238,2.563655879890774e-25,1
546259,2.5500863922104185e-25,12
601785,2.539305083404213e-25,4
602150,2.5365519813664305e-25,5
651948,2.5298578332350373e-25,13
595795,2.5297006344929764e-25,22
615428,2.5297006344929764e-25,11
246694,2.5283554434810207e-25,1
555035,2.497119135483595e-25,2
645585,2.4967709406449928e-25,8
483406,2.4953578833044446e-25,11
651334,2.491849867052443e-25,5
591119,2.489919433847335e-25,18
409069,2.489815617813624e-25,3
615393,2.4803605936336947e-25,10
655309,2.4688780280005962e-25,13
427486,2.464537427306356e-25,1
563745,2.462338116417278e-25,2
603578,2.462338116417278e-25,1
653210,2.435192525860162e-25,17
455879,2.4270552686695323e-25,2
31211,2.4270552686695323e-25,6
492696,2.4195419184998087e-25,8
530879,2.3829929596632954e-25,12
634854,2.375716927291086e-25,1
648316,2.374820346191805e-25,8
564062,2.3739578648218583e-25,5
415329,2.3718608150996253e-25,1
577115,2.3718608150996253e-25,6
392598,2.3718608150996253e-25,1
448090,2.3666590081930614e-25,9
463814,2.3654089179854764e-25,22
616777,2.363140511515031e-25,8
560412,2.3611694332342744e-25,14
590259,2.358518956748716e-25,15
561101,2.353399423925171e-25,5
529733,2.3519459559017e-25,11
188172,2.3501727751683606e-25,6
11099,2.3501727751683606e-25,1
578571,2.3491824541721827e-25,10
625663,2.3358652806289697e-25,6
478013,2.329637910405888e-25,14
559360,2.3270733440028846e-25,8
621365,2.322736719145274e-25,1
531792,2.3164134398041466e-25,1
599301,2.3126402722507005e-25,15
636927,2.3126402722507005e-25,18
525721,2.3089113308219373e-25,1
637383,2.306882060031109e-25,2
627670,2.2964504864132035e-25,5
125819,2.2914628592001755e-25,5
91911,2.2876515848107494e-25,7
320912,2.2789584753421423e-25,11
219678,2.2663636138615452e-25,129
582284,2.26444959658997e-25,1
655709,2.2596599701624737e-25,2
517360,2.2593549595069846e-25,1
539152,2.256904622993597e-25,7
495118,2.254569368029094e-25,3
559436,2.249287334681199e-25,4
249626,2.244870944739982e-25,4
505755,2.241976044015353e-25,3
559579,2.2414839001690226e-25,1
626806,2.2361825220669207e-25,1
630588,2.2334802200490964e-25,10
641516,2.2199311910473225e-25,4
590790,2.2158501233332123e-25,1
569068,2.2158501233332123e-25,1
621160,2.215075796779787e-25,1
419818,2.2045823887836326e-25,6
474807,2.2016009427803943e-25,2
657286,2.196648304947712e-25,1
143965,2.1936208274692305e-25,2
274910,2.1808985319165365e-25,10
582854,2.178931979742285e-25,1
581656,2.1766218988597064e-25,1
262771,2.1747622869553624e-25,2
567380,2.1583186980809317e-25,2
527793,2.155806747285481e-25,1
642659,2.141682604853947e-25,3
665634,2.1379598708759067e-25,16
509192,2.136594101032622e-25,1
601131,2.1179925279751727e-25,15
161959,2.1176779108949525e-25,2
582749,2.117677910894952e-25,4
431628,2.11236467402992e-25,2
379687,2.1115565457830435e-25,11
571874,2.1100809059666743e-25,12
609328,2.1082764185957524e-25,19
538078,2.107614462734006e-25,10
582193,2.107351530662199e-25,4
603656,2.1032460974592998e-25,4
537642,2.1032460974592998e-25,8
616696,2.1032460974592998e-25,1
589585,2.101318736143267e-25,4
626147,2.09849983501014e-25,35
294870,2.097269534573476e-25,6
586816,2.093759359234399e-25,3
235030,2.0919517773382064e-25,1
372013,2.0919517773382064e-25,1
488221,2.090617676546963e-25,11
561362,2.090617676546963e-25,5
610172,2.085220988369674e-25,3
294256,2.0800978197378037e-25,2
509046,2.0800978197378037e-25,1
645460,2.078352636315608e-25,11
540861,2.074491221062229e-25,10
577501,2.074491221062229e-25,4
618631,2.070593609576592e-25,2
485371,2.0698805617923963e-25,3
245170,2.0691096645857804e-25,22
435815,2.0686437973026283e-25,6
583817,2.0663649936849982e-25,10
597203,2.0618416247614207e-25,5
522048,2.0602040466190732e-25,1
627951,2.0561267958322672e-25,4
620231,2.0553630016548642e-25,15
522435,2.0516796478465877e-25,2
489535,2.0516796478465877e-25,2
368556,2.0432911171954606e-25,1
600633,2.0391636810077307e-25,1
555807,2.0391636810077305e-25,2
233818,2.034614532884808e-25,1
659701,2.0297409362628615e-25,2
542607,2.0281310084021645e-25,27
656917,2.0258782031387252e-25,4
379611,2.024753961645901e-25,1
591180,2.0244028322797752e-25,1
510303,2.021522436811415e-25,1
370116,2.0172761201064255e-25,11
541787,2.012052126242625e-25,39
541721,2.0094545172603176e-25,3
626106,2.000103164368943e-25,7
479086,1.9971255436179507e-25,1
441398,1.9971255436179507e-25,52
496782,1.9970867062903288e-25,4
268874,1.9970867062903288e-25,12
583061,1.9848112220950194e-25,6
535036,1.9834916891147812e-25,5
581372,1.9834916891147812e-25,1
621827,1.9783571504647044e-25,1
557632,1.9762130679060801e-25,4
611341,1.97406290766876e-25,8
632514,1.9714327707386208e-25,2
645470,1.9714327707386208e-25,3
600452,1.9698925396201572e-25,3
404122,1.9695323155926382e-25,2
148911,1.9695323155926382e-25,14
568412,1.9606709942331632e-25,7
558466,1.948934740891534e-25,4
588571,1.946504017692645e-25,2
324287,1.9288937215730487e-25,1
477263,1.9280081611679714e-25,20
439243,1.9220331338663305e-25,3
618568,1.9142231728051473e-25,23
622382,1.9075306473021236e-25,1
222825,1.9002279201192707e-25,16
589551,1.8960777510728188e-25,6
419778,1.8960777510728188e-25,6
571873,1.8955712691897753e-25,33
627431,1.8927321439325915e-25,1
533954,1.8838241881572941e-25,4
537613,1.8838241881572941e-25,2
587787,1.8807060154310745e-25,11
550994,1.873984638413089e-25,1
302954,1.867118178842021e-25,12
596146,1.85953193962349e-25,14
488359,1.856986059039311e-25,3
637344,1.8554529327739016e-25,2
644669,1.8554529327739016e-25,4
490326,1.8548688859895383e-25,8
550476,1.8534713529900082e-25,4
646096,1.853325289255674e-25,1
534738,1.8447633327698306e-25,6
594763,1.8384680679045253e-25,40
386327,1.8281880396131751e-25,2
458128,1.8208621614418036e-25,14
204972,1.817997413041173e-25,9
495896,1.8121457201010305e-25,14
598917,1.810520526913872e-25,13
516910,1.8101171877884955e-25,11
462769,1.786864525451481e-25,18
17,1.7811995646929364e-25,1
592054,1.7811995646929364e-25,2
586855,1.779474090895706e-25,8
647601,1.7749638607464476e-25,3
649490,1.7749638607464476e-25,9
650765,1.7749638607464476e-25,7
615543,1.7732591611225272e-25,5
450783,1.7687618673897105e-25,3
455109,1.7687618673897105e-25,22
597395,1.759992495667367e-25,2
623040,1.7568154215754626e-25,1
578448,1.7497105374307766e-25,2
609448,1.7496721545479405e-25,2
241539,1.7464429187490584e-25,6
510084,1.7464429187490584e-25,1
261883,1.7443519840942221e-25,1
225417,1.7408576569158327e-25,2
523509,1.735522893514489e-25,10
352619,1.7337611392795305e-25,1
507439,1.732723891759124e-25,11
301673,1.7314642685657432e-25,1
600621,1.7313339818035417e-25,8
602491,1.7313339818035417e-25,2
355060,1.7309882139945565e-25,7
28007,1.7209689952823826e-25,1
358074,1.7199514259551343e-25,5
559464,1.716003565293036e-25,3
632258,1.710984617351802e-25,27
181773,1.7093271311390412e-25,22
518094,1.7090691364494342e-25,11
590256,1.7050449985898913e-25,38
665147,1.7014594895223358e-25,5
653125,1.6920599133572088e-25,3
535105,1.6884220843646432e-25,8
626604,1.6808127327376697e-25,1
506573,1.664143144736975e-25,9
627741,1.660811931775343e-25,7
456755,1.6594151273700706e-25,2
589217,1.6547582581241086e-25,3
538632,1.6534444094616796e-25,8
534753,1.6521615296883266e-25,28
367882,1.6426066060218416e-25,1
576293,1.6409660740104513e-25,3
548251,1.6409660740104513e-25,3
599282,1.6355010855485564e-25,5
655121,1.6338657604651176e-25,3
639424,1.630213048916946e-25,4
597137,1.6218753973138985e-25,1
150142,1.6162962191015529e-25,1
281340,1.6162962191015529e-25,1
637690,1.5968674908616718e-25,3
624340,1.595676798162812e-25,8
607655,1.595676798162812e-25,3
537051,1.5949835910699463e-25,1
626056,1.593280973034652e-25,4
105373,1.5922256071152614e-25,41
609322,1.5913151057707765e-25,5
447195,1.590110317164542e-25,29
584834,1.58919144534041e-25,7
48323,1.5887426751946563e-25,2
472390,1.581800672418377e-25,2
554749,1.581800672418377e-25,1
651924,1.5720258045063388e-25,33
529622,1.569125780794472e-25,3
534541,1.569125780794472e-25,3
619293,1.5680828587079153e-25,2
442245,1.5609606433713976e-25,19
228936,1.5601593117340726e-25,17
612898,1.5590277402764564e-25,8
400637,1.556929562745141e-25,15
573347,1.5555104302410272e-25,1
525446,1.5535627966751172e-25,3
567358,1.548503732527414e-25,4
640268,1.5424864587900703e-25,14
610724,1.53335567647115e-25,1
167098,1.5265250769870472e-25,15
605103,1.5264723681430812e-25,1
251227,1.5264723681430812e-25,4
624757,1.523186375813171e-25,3
564870,1.5187325652259792e-25,2
628259,1.5181158606188022e-25,4
619248,1.5148156938681904e-25,2
475801,1.5140651346137803e-25,3
652679,1.5074851545379773e-25,12
568863,1.5024066616806396e-25,1
571745,1.5024066616806396e-25,1
160435,1.499981218628014e-25,1
160444,1.499981218628014e-25,1
537926,1.4945638688112236e-25,18
594995,1.4855579676016408e-25,1
613839,1.4855579676016408e-25,3
577464,1.4795247357437712e-25,2
402984,1.4778837156789496e-25,2
615962,1.474736741255048e-25,7
622379,1.4720415935986786e-25,1
644191,1.4720415935986783e-25,3
560773,1.4703948937020992e-25,6
257140,1.4664787290672166e-25,16
509532,1.4655070422487466e-25,3
261568,1.46324626339656e-25,21
221835,1.4554869142057515e-25,1
327356,1.4499015182174e-25,20
550204,1.4494913902043702e-25,4
271525,1.44888802102254e-25,7
587829,1.4455299622246254e-25,4
483004,1.4455299622246254e-25,3
584930,1.442600279316585e-25,27
435628,1.4320034245699898e-25,1
656318,1.42507867588422e-25,4
541829,1.42507867588422e-25,2
664840,1.4249395880251613e-25,2
516565,1.4235373257817004e-25,2
233940,1.4132987522622572e-25,5
300169,1.4130720807571588e-25,8
268479,1.4119436102082542e-25,13
604210,1.4038271817590196e-25,6
635194,1.3976906226268695e-25,26
510326,1.3957957117308022e-25,19
529292,1.3903002568915993e-25,3
564596,1.3853456001132754e-25,1
572768,1.3851696962844104e-25,14
639827,1.3851232752283347e-25,1
613331,1.3851232752283347e-25,2
305947,1.3750405299242036e-25,6
116507,1.371441724026087e-25,11
563104,1.3616141788930987e-25,1
343342,1.3516970750876476e-25,2
603694,1.3512151544766306e-25,9
237167,1.3494379741673359e-25,4
146135,1.3493990002429987e-25,3
231089,1.3464996971828723e-25,9
388716,1.3393547632106346e-25,1
643496,1.3370881026100677e-25,31
588168,1.3356509965109617e-25,2
562598,1.3309521077354602e-25,17
503527,1.3304714967732155e-25,5
589366,1.3303613215130168e-25,1
86404,1.3284411376505938e-25,1
555556,1.323390562193778e-25,28
626234,1.3192479809205838e-25,2
615198,1.3187351193075767e-25,19
538050,1.3175838631851158e-25,11
355465,1.3142999661667502e-25,14
395485,1.313732357996244e-25,23
430460,1.3063874411667412e-25,9
602834,1.3029112281954474e-25,2
345203,1.3021927292506666e-25,12
554303,1.298465371958443e-25,6
598443,1.2952036415115004e-25,8
633757,1.2897200203280258e-25,10
122105,1.288832204451865e-25,1
643792,1.288593954966791e-25,2
47315,1.2871333180646943e-25,1
627772,1.2854977791214258e-25,5
461287,1.2790397079592807e-25,2
594890,1.2751009693455814e-25,4
652987,1.267743007007589e-25,1
633291,1.2576531331993336e-25,2
498804,1.2573401115663988e-25,7
587182,1.2568097014893854e-25,4
560968,1.253703646702443e-25,41
615540,1.2472336547668415e-25,12
530264,1.2428458266149378e-25,18
617645,1.2395595531196545e-25,3
636299,1.2348339041694732e-25,1
367633,1.2325768527588136e-25,6
593669,1.2270148464612646e-25,8
647527,1.2236688044531043e-25,1
465634,1.2228102440722436e-25,4
419179,1.2200963647951536e-25,7
591607,1.2165759355685018e-25,6
627781,1.2165759355685018e-25,1
510309,1.2151184130479887e-25,2
560998,1.2112213178558708e-25,4
627023,1.2060185868218546e-25,4
576463,1.2042679369717772e-25,4
621726,1.200102031607151e-25,1
580879,1.1993695014277384e-25,1
553896,1.1993695014277384e-25,1
477537,1.1936698241292779e-25,12
623204,1.1924210320243886e-25,2
583479,1.183565626595566e-25,1
556988,1.1782529626218953e-25,1
600339,1.1782529626218953e-25,1
594309,1.1779889546615833e-25,1
623903,1.172156672442727e-25,13
255916,1.1699691713670957e-25,20
495945,1.1684128434133806e-25,8
508148,1.1668316099527422e-25,3
551456,1.1641119037159846e-25,12
616478,1.1591347752850416e-25,2
560285,1.157985115610035e-25,5
603903,1.1563069758032552e-25,2
427419,1.155977103883648e-25,1
102431,1.1559457402805135e-25,57
647340,1.1556625367383745e-25,6
464522,1.1493103242213636e-25,1
552227,1.1458372087170167e-25,2
627294,1.143011632862674e-25,10
603921,1.143011632862674e-25,9
512695,1.1381348134142658e-25,12
497945,1.1373505722220257e-25,23
585101,1.1373505722220257e-25,2
306700,1.1354939695490632e-25,8
631649,1.133328250053035e-25,2
641672,1.133328250053035e-25,3
178875,1.1330253299435764e-25,5
623917,1.1204412500871934e-25,2
626868,1.1171800947231606e-25,1
637365,1.1171800947231606e-25,3
267085,1.1095601848481262e-25,9
641558,1.1092996476092947e-25,22
538657,1.104664989236393e-25,1
624754,1.104203864699461e-25,14
637893,1.104203864699461e-25,15
608988,1.1039365100828454e-25,4
616740,1.1039365100828454e-25,2
590543,1.1033123936734564e-25,6
302830,1.1002800230555807e-25,2
214351,1.0992985443103036e-25,4
487343,1.098269375970097e-25,5
572113,1.0970678655967874e-25,2
453124,1.0964015492448823e-25,14
641776,1.09489548901489e-25,1
628107,1.0935667132598823e-25,19
549945,1.093199928633459e-25,1
290090,1.0913836977103385e-25,8
601147,1.0911596740811672e-25,1
603658,1.0911596740811672e-25,6
424610,1.0822590561984778e-25,4
90875,1.0822590561984778e-25,1
526558,1.0738655110197041e-25,29
527607,1.073251923323951e-25,1
322421,1.073251923323951e-25,2
222312,1.07221393661925e-25,4
326632,1.059346054295535e-25,8
164873,1.059346054295535e-25,16
543436,1.059346054295535e-25,1
304398,1.059346054295535e-25,6
644713,1.0557159743094794e-25,2
535476,1.0554044333984735e-25,1
541862,1.0543870241719301e-25,31
84350,1.054194429554053e-25,2
490227,1.049349075858472e-25,5
521080,1.0475992047141026e-25,11
348463,1.0455801379494455e-25,1
350089,1.0455801379494455e-25,3
646226,1.044633935912698e-25,2
628605,1.0442511868117262e-25,5
147830,1.0409582114288512e-25,12
627597,1.036797623819813e-25,1
665556,1.0353035825122902e-25,8
543300,1.0347500046644964e-25,1
611882,1.0294045952796114e-25,9
240938,1.0264245507936813e-25,13
424296,1.0238264121038134e-25,1
45379,1.0238264121038134e-25,3
269631,1.0238264121038134e-25,1
627024,1.022271371324468e-25,4
641174,1.022271371324468e-25,1
259878,1.0220134097287138e-25,11
324521,1.0218499057399166e-25,3
222116,1.0218499057399166e-25,7
482067,1.0200246365620363e-25,29
553437,1.019068004799043e-25,13
572203,1.012235674212276e-25,4
